count,proportion
71,0.04369230769230769
35,0.021538461538461538
21,0.012923076923076923
17,0.010461538461538461
17,0.010461538461538461
17,0.010461538461538461
17,0.010461538461538461
15,0.009230769230769232
14,0.008615384615384615
14,0.008615384615384615
14,0.008615384615384615
13,0.008
11,0.00676923076923077
11,0.00676923076923077
11,0.00676923076923077
11,0.00676923076923077
11,0.00676923076923077
11,0.00676923076923077
10,0.006153846153846154
10,0.006153846153846154
9,0.005538461538461538
9,0.005538461538461538
9,0.005538461538461538
9,0.005538461538461538
8,0.004923076923076923
8,0.004923076923076923
8,0.004923076923076923
7,0.0043076923076923075
7,0.0043076923076923075
7,0.0043076923076923075
7,0.0043076923076923075
7,0.0043076923076923075
7,0.0043076923076923075
7,0.0043076923076923075
7,0.0043076923076923075
7,0.0043076923076923075
7,0.0043076923076923075
7,0.0043076923076923075
7,0.0043076923076923075
7,0.0043076923076923075
6,0.0036923076923076922
6,0.0036923076923076922
6,0.0036923076923076922
6,0.0036923076923076922
6,0.0036923076923076922
6,0.0036923076923076922
6,0.0036923076923076922
5,0.003076923076923077
5,0.003076923076923077
5,0.003076923076923077
5,0.003076923076923077
5,0.003076923076923077
4,0.0024615384615384616
4,0.0024615384615384616
4,0.0024615384615384616
4,0.0024615384615384616
4,0.0024615384615384616
4,0.0024615384615384616
4,0.0024615384615384616
4,0.0024615384615384616
4,0.0024615384615384616
4,0.0024615384615384616
4,0.0024615384615384616
4,0.0024615384615384616
4,0.0024615384615384616
4,0.0024615384615384616
4,0.0024615384615384616
4,0.0024615384615384616
4,0.0024615384615384616
4,0.0024615384615384616
3,0.0018461538461538461
3,0.0018461538461538461
3,0.0018461538461538461
3,0.0018461538461538461
3,0.0018461538461538461
3,0.0018461538461538461
3,0.0018461538461538461
3,0.0018461538461538461
3,0.0018461538461538461
3,0.0018461538461538461
3,0.0018461538461538461
3,0.0018461538461538461
3,0.0018461538461538461
3,0.0018461538461538461
3,0.0018461538461538461
3,0.0018461538461538461
3,0.0018461538461538461
3,0.0018461538461538461
3,0.0018461538461538461
3,0.0018461538461538461
3,0.0018461538461538461
3,0.0018461538461538461
3,0.0018461538461538461
3,0.0018461538461538461
3,0.0018461538461538461
3,0.0018461538461538461
3,0.0018461538461538461
3,0.0018461538461538461
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
2,0.0012307692307692308
1,0.0006153846153846154
1,0.0006153846153846154
1,0.0006153846153846154
1,0.0006153846153846154
1,0.0006153846153846154
1,0.0006153846153846154
1,0.0006153846153846154
1,0.0006153846153846154
1,0.0006153846153846154
1,0.0006153846153846154
1,0.0006153846153846154
1,0.0006153846153846154
1,0.0006153846153846154
1,0.0006153846153846154
1,0.0006153846153846154
1,0.0006153846153846154
1,0.0006153846153846154
1,0.0006153846153846154
1,0.0006153846153846154
1,0.0006153846153846154
1,0.0006153846153846154
1,0.0006153846153846154
1,0.0006153846153846154
1,0.0006153846153846154
1,0.0006153846153846154
1,0.0006153846153846154
1,0.0006153846153846154
1,0.0006153846153846154
1,0.0006153846153846154
1,0.0006153846153846154
1,0.0006153846153846154
1,0.0006153846153846154
1,0.0006153846153846154
1,0.0006153846153846154
1,0.0006153846153846154
1,0.0006153846153846154
1,0.0006153846153846154
1,0.0006153846153846154
1,0.0006153846153846154
1,0.0006153846153846154
1,0.0006153846153846154
1,0.0006153846153846154
1,0.0006153846153846154
1,0.0006153846153846154
1,0.0006153846153846154
1,0.0006153846153846154
1,0.0006153846153846154
1,0.0006153846153846154
1,0.0006153846153846154
1,0.0006153846153846154
1,0.0006153846153846154
1,0.0006153846153846154
1,0.0006153846153846154
1,0.0006153846153846154
1,0.0006153846153846154
1,0.0006153846153846154
1,0.0006153846153846154
1,0.0006153846153846154
1,0.0006153846153846154
1,0.0006153846153846154
1,0.0006153846153846154
1,0.0006153846153846154
1,0.0006153846153846154
1,0.0006153846153846154
1,0.0006153846153846154
1,0.0006153846153846154
1,0.0006153846153846154
1,0.0006153846153846154
1,0.0006153846153846154
1,0.0006153846153846154
1,0.0006153846153846154
1,0.0006153846153846154
